"201402","70059","EADU","8140            ","GENDER & RACE      ","HILL, R.    ","Available","3.00","Thru","VR     ","     ","     ","0","0","13","25","0","25","null","VR  ","VR   ","06","GWIN"
"201402","90063","EADU","8210            ","LEADING CHANGE     ","WATKINS     ","Available","3.00","Thru"," T     ","0500P","0800P","0","0","11","20","0","20","null","VR  ","VR   ","06","GWIN"
"201402","50061","EADU","8610            ","ADV TOPIC ADULT ED ","NICOLAIDES  ","Available","3.00","Thru"," T     ","0500P","0800P","0","0","11","20","0","20","null","VR  ","VR   ","06","GWIN"
"201402","30057","EADU","8620            ","ADULT CONT ADMIN   ","SANDMANN    ","Available","3.00","Thru","VR     ","     ","     ","0","0","11","25","0","25","null","VR  ","VR   ","06","GWIN"
"201402","30026","EADU","9000            ","DOCTORAL RESEARCH  ","HILL, J.    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","10025","EADU","9000            ","DOCTORAL RESEARCH  ","GUY         ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","50030","EADU","9000            ","DOCTORAL RESEARCH  ","JOHNSON-BAIL","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","50027","EADU","9000            ","DOCTORAL RESEARCH  ","HILL, R.    ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","60022","EADU","9000            ","DOCTORAL RESEARCH  ","NICOLAIDES  ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","90032","EADU","9000            ","DOCTORAL RESEARCH  ","WATKINS     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","90029","EADU","9000            ","DOCTORAL RESEARCH  ","VALENTINE   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","80023","EADU","9000            ","DOCTORAL RESEARCH  ","TRULUCK     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","70031","EADU","9000            ","DOCTORAL RESEARCH  ","SANDMANN    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","70028","EADU","9000            ","DOCTORAL RESEARCH  ","BIEREMA     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","00024","EADU","9000            ","DOCTORAL RESEARCH  ","BIEREMA     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","00033","EADU","9000            ","DOCTORAL RESEARCH  ","DIRANI      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","00078","EADU","9300            ","DOCT DISSERTATION  ","BIEREMA     ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","00086","EADU","9300            ","DOCT DISSERTATION  ","GUY         ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","00081","EADU","9300            ","DOCT DISSERTATION  ","DIRANI      ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","90080","EADU","9300            ","DOCT DISSERTATION  ","WATKINS     ","Available","0.00","Thru","VR     ","     ","     ","1","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","80085","EADU","9300            ","DOCT DISSERTATION  ","VALENTINE   ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","60084","EADU","9300            ","DOCT DISSERTATION  ","TRULUCK     ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","50089","EADU","9300            ","DOCT DISSERTATION  ","SANDMANN    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","10087","EADU","9300            ","DOCT DISSERTATION  ","HILL, J.    ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","20082","EADU","9300            ","DOCT DISSERTATION  ","JOHNSON-BAIL","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","20079","EADU","9300            ","DOCT DISSERTATION  ","HILL, R.    ","Available","0.00","Thru","VR     ","     ","     ","1","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","30088","EADU","9300            ","DOCT DISSERTATION  ","NICOLAIDES  ","Available","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","40083","EADU","9300            ","DOCT DISSERTATION  ","RUONA       ","Available","0.00","Thru","VR     ","     ","     ","2","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201402","68867","ECHD","7770            ","SA ASSMT & EVAL    ","null","Cancelled","3.00","Thru","  W    ","0500P","0745P","0","0","0","15","0","15","30","7210","0124 ","06","GWIN"
"201402","01579","ECHD","8040E           ","INTRO PLAY THERAPY ","DAIGLE      ","Available","3.00","Thru","VR     ","     ","     ","0","0","17","25","0","25","null","VR  ","VR   ","06","GWIN"
"201402","61580","ECHD","8130            ","EXPRSV ARTS & CNSLG","PAISLEY     ","Available","3.00","Thru","VR     ","     ","     ","0","0","20","25","0","25","null","VR  ","VR   ","06","GWIN"
"201402","71586","ECHD","8990            ","RESEARCH SEMINAR   ","DUNN        ","Available","0.00","Thru"," T     ","0500P","0745P","0","0","0","15","0","15","25","7210","0123 ","06","GWIN"
"201402","01588","ECHD","9000            ","DOCTORAL RESEARCH  ","PAISLEY     ","Cancelled","0.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201402","42321","ECHD","9000            ","DOCTORAL RESEARCH  ","HASKINS     ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","VR  ","VR   ","06","GWIN"
"201402","22964","ECHD","9000            ","DOCTORAL RESEARCH  ","PAISLEY     ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","18873","ECHD","9070            ","PREPARING TO TEACH ","PHELPS      ","Available","2.00","Thru","   R   ","0500P","0700P","0","0","0","15","0","15","65","7210","0122 ","06","GWIN"
"201402","11518","ECHD","9300            ","DOCT DISSERTATION  ","DAIGLE      ","Available","0.00","Thru","VR     ","     ","     ","2","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","41576","ECHD","9300            ","DOCT DISSERTATION  ","SINGH       ","Available","0.00","Thru","VR     ","     ","     ","3","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","01520","ECHD","9300            ","DOCT DISSERTATION  ","PAISLEY     ","Available","0.00","Thru","VR     ","     ","     ","0","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","01517","ECHD","9300            ","DOCT DISSERTATION  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","3","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","73026","ECHD","9300            ","DOCT DISSERTATION  ","PHELPS      ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","61577","ECHD","9300            ","DOCT DISSERTATION  ","DEAN        ","Available","0.00","Thru","VR     ","     ","     ","2","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","01591","ECHD","9320            ","TEACHNG & DIVERSITY","PHELPS      ","Cancelled","3.00","Thru","   R   ","0500P","0745P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201402","71510","ECHD","9610            ","TH OF COUNS PSYCH  ","HASKINS     ","Available","3.00","Thru"," T     ","0500P","0745P","0","0","4","15","0","15","30","7210","0124 ","06","GWIN"
"201402","01512","ECHD","9650            ","CONSLTN HUMAN SYSTM","JACKSON     ","Available","3.00","Thru","     S ","0900A","0300P","0","0","5","15","0","15","30","7210","0124 ","06","GWIN"
"201402","41514","ECHD","9760            ","PRAC & PROF ETHIC  ","HASKINS     ","Available","0.00","Thru","  W    ","0500P","0745P","0","0","6","15","0","15","25","7210","0123 ","06","GWIN"
"201402","02221","ECHD","9850            ","TCHG INTRNSHP C&HDS","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","10","0","10","null","VR  ","VR   ","06","GWIN"
"201402","01509","ECHD","9970            ","EDUC RSRCH IN C&HDS","SINGH       ","Available","0.00","Thru","M      ","0500P","0745P","0","0","4","25","0","25","30","7210","0124 ","06","GWIN"
"201402","63454","EDAP","7060            ","SCH BUSINESS MGT   ","null","Available","3.00","Thru","  W    ","0500P","0745P","13","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","05017","EDAP","7801            ","MST PRACT EDAP I   ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","0","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","15018","EDAP","7802            ","MST PRACT EDAP II  ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","0","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","35019","EDAP","7803            ","MST PRACT EDAP III ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","1","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","39622","EDAP","8000            ","SPEC PROB IN EDAP  ","WILLIAMS    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","39619","EDAP","8000            ","SPEC PROB IN EDAP  ","PETERS      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","09620","EDAP","8000            ","SPEC PROB IN EDAP  ","DAYTON      ","Available","0.00","Thru","VR     ","     ","     ","0","10","1","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","19621","EDAP","8000            ","SPEC PROB IN EDAP  ","PARISH      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","19618","EDAP","8000            ","SPEC PROB IN EDAP  ","DEBRAY-PELOT","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","59623","EDAP","8000            ","SPEC PROB IN EDAP  ","ZEPEDA      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","06","GWIN"
"201402","49628","EDAP","8010            ","CURRIC FOUND & HIST","WRAGA       ","Available","3.00","Thru","M      ","0500P","0745P","2","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","29630","EDAP","8115            ","BLDG LEVL ADMIN    ","null","Available","3.00","Thru","   R   ","0500P","0745P","3","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","69632","EDAP","8120            ","DIST OFFICE ADMIN  ","null","Available","3.00","Thru","   R   ","0500P","0745P","3","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","12096","EDAP","8611            ","RES EDAP I BLDG    ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","9","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","19635","EDAP","8612            ","RES EDAP II BLDG   ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","4","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","39636","EDAP","8613            ","RES EDAP III BLDG  ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","2","25","1","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","59637","EDAP","8711            ","RES EDAP I DIST    ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","3","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","79638","EDAP","8712            ","RES EDAP II DIST   ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","99639","EDAP","8713            ","RES EDAP III DIST  ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","2","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","09643","EDAP","9035            ","PERSP ED POLICY SEM","DEBRAY      ","Available","3.00","Thru","    F  ","0500P","0745P","9","25","1","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","09648","EDAP","9045            ","ED ADM THEO        ","PETERS      ","Available","3.00","Thru","  W    ","0500P","0745P","13","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","53428","EDAP","9800            ","APPRENT ADMIN POL  ","PETERS      ","Available","0.00","Thru","   R   ","0500P","0745P","0","0","5","10","0","10","null","VR  ","VR   ","06","GWIN"
"201402","70224","EDIT","6150E           ","INTRO CMPTR BSED ED","KOPCHA      ","Available","3.00","Thru","   R   ","0440P","0740P","5","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201402","40228","EDIT","6200            ","LRN ENVIR DESIGN I ","KOPCHA      ","Available","4.00","Thru"," T     ","0500P","1000P","4","30","0","0","0","30","60","7210","0108 ","06","GWIN"
"201402","20230","EDIT","6210            ","LRN ENVIR DESIGN II","CLINTON     ","Available","4.00","Thru"," T     ","0500P","1000P","8","25","0","0","0","25","80","7210","0118 ","06","GWIN"
"201402","90225","EDIT","6320E           ","INFO TECHNOLOGY    ","CLINTON     ","Cancelled","3.00","Thru","M      ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201402","40231","EDIT","6330            ","SUPP LIT THRU SLM  ","KNAPP       ","Cancelled","3.00","Thru","     S ","0800A","0200P","0","25","0","0","0","25","null","AR  ","AR   ","06","GWIN"
"201402","91276","EDIT","6330E           ","SUPP LIT THRU SLM  ","KNAPP       ","Available","3.00","Thru"," T     ","0500P","0800P","10","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","60232","EDIT","6340            ","INFO SER IN SCH MD ","DEISSLER    ","Available","3.00","Thru","  W    ","0500P","0800P","11","25","1","0","0","25","80","7210","0110 ","06","GWIN"
"201402","80233","EDIT","6360            ","INFO LIT IN SCH MD ","DEISSLER    ","Cancelled","3.00","Thru","     S ","0800A","0200P","0","30","0","0","0","30","null","AR  ","AR   ","06","GWIN"
"201402","01277","EDIT","6360E           ","INFO LIT IN SCH MD ","DEISSLER    ","Available","3.00","Thru","   R   ","0500P","0800P","16","25","1","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","32200","EDIT","6400E           ","TEACH LEARN TECHNOL","KNAPP       ","Available","3.00","Thru","VR     ","0500P","0745P","6","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201402","50223","EDIT","6900E           ","RESEARCH IN IT     ","KNAPP       ","Available","3.00","Thru","M      ","0440P","0740P","3","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
