"201402","70059","EADU","8140            ","GENDER & RACE      ","HILL, R.    ","Available","3.00","Thru","VR     ","     ","     ","0","0","13","25","0","25","null","VR  ","VR   ","06","GWIN"
"201402","00234","EDIT","7460            ","INTERNSHIP IN IT   ","DEISSLER    ","Available","0.00","Thru","VR     ","     ","     ","9","25","1","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","00226","EDIT","7520E           ","DIST LRNG/TELECOM  ","OREY        ","Available","3.00","Thru","  W    ","0500P","0745P","12","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201402","10235","EDIT","7650            ","APPL RES PROJ IN IT","DEISSLER    ","Available","3.00","Thru","VR     ","     ","     ","2","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201402","74337","EHSC","8110            ","FUND RISK ASSESS   ","null","Available","3.00","Thru","    F  ","0100P","0450P","4","10","0","0","0","10","null","8040","AR   ","28","GWIN"
"201402","41475","EMBA","7100            ","DECISION MAKING    ","JONES       ","Available","3.00","Thru","  W    ","0600P","0900P","0","0","14","30","0","30","80","7210","0118 ","02","GWIN"
"201402","21474","EMBA","7150            ","FINANCIAL ACCNTING ","HARVEY      ","Available","3.00","Thru","M      ","0600P","0900P","0","0","14","30","0","30","60","7210","0108 ","02","GWIN"
"201402","81477","EMBA","7200            ","MANAGERIAL FINANCE ","null","Available","3.00","Thru","  W    ","0600P","0900P","0","0","15","30","0","30","null","7210","AR   ","02","GWIN"
"201402","61476","EMBA","7250            ","MARKETING MGT      ","KUMAR       ","Available","3.00","Thru","M      ","0600P","0900P","0","0","15","30","0","30","80","7210","0118 ","02","GWIN"
"201402","50688","EMBA","7400            ","NEGOTIATIONS       ","MITCHELL    ","Available","3.00","Thru","  W    ","0600P","0900P","0","0","10","50","0","50","null","7210","AR   ","02","GWIN"
"201402","81253","EMBA","7850            ","INTERNATIONAL RES  ","PFARRER     ","Available","3.00","Thru","M      ","0600P","0900P","0","0","10","40","0","40","80","7210","0118 ","02","GWIN"
"201402","13524","EPID","7020            ","INTRTO TO EPI II   ","WAGNER      ","Available","3.00","Thru"," T R   ","0200P","0315P","2","5","0","0","0","5","null","8040","AR   ","28","GWIN"
"201402","42318","EPID","7700            ","PUBLIC HEALTH ETHIC","EZEAMAMA    ","Available","3.00","Thru","    F  ","0900A","1150A","4","10","0","0","0","10","20","7210","0201 ","28","GWIN"
"201402","42999","FDST","7007E           ","MFT TERM PROJECT   ","WICKER      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","22998","FDST","7007E           ","MFT TERM PROJECT   ","BRODY       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","53000","FDST","7007E           ","MFT TERM PROJECT   ","HARRISON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","02997","FDST","7007E           ","MFT TERM PROJECT   ","FRANK       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","42481","FDST","7180E           ","MKT VALUE-ADDED FD ","BRODY       ","Available","3.00","Thru","M      ","0600P","0845P","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","02484","FDST","8900            ","TOPICS IN FS       ","WICKER      ","Cancelled","0.00","Thru"," T     ","0600P","0845P","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201402","11479","FINA","7100            ","CORPORATE FIN MGMT ","GILLAN      ","Available","3.00","Thru","  W    ","0600P","0900P","0","0","16","40","0","40","64","7210","0109 ","02","GWIN"
"201402","66441","HPAM","8750            ","QUALITY IMPROV HLTH","LEE         ","Available","3.00","Thru"," T     ","0200P","0500P","0","25","0","0","0","25","null","AR  ","AR   ","28","GWIN"
"201402","86442","HPAM","8850            ","COST EFFECT HLT MED","CORSO       ","Cancelled","3.00","Thru","  W    ","0905A","1205P","0","0","0","0","0","0","null","AR  ","AR   ","28","GWIN"
"201402","22494","HPRB","9310            ","HEALTH COMM THEORY ","HILYARD     ","Available","3.00","Thru"," T     ","     ","     ","0","10","0","0","0","10","null","8040","AR   ","28","GWIN"
"201402","77758","KINS","6000            ","DIR STUDY KINS     ","ZHANG       ","Cancelled","3.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","7210","VR   ","06","GWIN"
"201402","52490","KINS","6000            ","DIR STUDY KINS     ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","0","0","5","40","0","40","null","7210","VR   ","06","GWIN"
"201402","57760","KINS","6000            ","DIR STUDY KINS     ","null","Cancelled","3.00","Thru","VR     ","     ","     ","0","0","0","40","0","40","null","7210","VR   ","06","GWIN"
"201402","81810","KINS","7150            ","RES METHODS KINS   ","BYON        ","Available","3.00","Thru","M      ","0600P","0850P","9","40","0","0","0","40","50","7210","0113 ","06","GWIN"
"201402","11812","KINS","7270            ","DESGN MGT SPR FACIL","BAKER       ","Available","3.00","Thru"," T     ","0600P","0850P","10","40","0","0","0","40","64","7210","0109 ","06","GWIN"
"201402","01811","KINS","7280            ","SPORT MARKETING    ","BYON        ","Available","3.00","Thru","   R   ","0600P","0850P","8","40","0","0","0","40","50","7210","0113 ","06","GWIN"
"201402","11809","KINS","7450L           ","INTERNSHIP KINS    ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","16","40","0","0","0","40","null","7210","VR   ","06","GWIN"
"201402","23385","KINS","7450L           ","INTERNSHIP KINS    ","ZHANG       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","40","0","0","0","40","null","7210","VR   ","06","GWIN"
"201402","01808","KINS","7800L           ","PRACTICUM KINS     ","ZHANG       ","Available","0.00","Thru","VR     ","     ","     ","8","39","0","0","0","39","null","7210","VR   ","06","GWIN"
"201402","17836","LAND","6210            ","REPRESENTATION I   ","CROWLEY     ","Available","3.00","Thru","AR     ","     ","     ","0","10","4","0","0","10","null","7210","AR   ","13","GWIN"
"201402","23161","LLED","6420            ","LIT DEV EARLY CHILD","NOGUERON-LIU","Available","3.00","Thru","  W    ","     ","     ","4","25","0","0","0","25","40","7210","0147 ","06","GWIN"
"201402","01478","MGMT","7220            ","PROJECT MGT        ","NAPOLEON    ","Available","3.00","Thru","M      ","0600P","0900P","0","0","2","40","0","40","50","7210","0121 ","02","GWIN"
"201402","02560","MIST","7530            ","OO SYSTEMS ANLYS   ","HOWELLS     ","Available","3.00","Thru"," T     ","0600P","0900P","5","40","0","0","0","40","50","7210","0121 ","02","GWIN"
"201402","22561","MIST","7550            ","DIGITAL TRANSFORM  ","HUDSON      ","Available","3.00","Thru","   R   ","0600P","0900P","15","35","0","0","0","35","80","7210","0118 ","02","GWIN"
"201402","42562","MIST","7570            ","INTERNET PROG I    ","EVERETT     ","Available","3.00","Thru","   R   ","0600P","0900P","4","40","0","0","0","40","50","7210","0121 ","02","GWIN"
"201402","82564","MIST","7591            ","MIT PROJECT II     ","HUBER       ","Available","4.00","Thru"," T     ","0600P","0900P","14","35","0","0","0","35","80","7210","0110 ","02","GWIN"
"201402","82564","MIST","7591            ","MIT PROJECT II     ","EVERETT     ","Available","4.00","Thru"," T     ","0600P","0900P","14","35","0","0","0","35","80","7210","0110 ","02","GWIN"
"201402","36039","PADP","6930            ","PUBLIC FIN ADMIN   ","GREER       ","Available","3.00","Thru","   R   ","0600P","0850P","0","0","7","30","0","30","40","7210","0147 ","27","GWIN"
"201402","16038","PADP","6950            ","FOUND POLICY ANLYS ","HOLLIBAUGH  ","Available","3.00","Thru","M      ","0600P","0850P","0","0","10","30","0","30","64","7210","0109 ","27","GWIN"
"201402","06040","PADP","7350            ","INTERN IN GOVT     ","WHITFORD    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","10","0","10","null","VR  ","VR   ","27","GWIN"
"201402","12390","PBHL","9200            ","DRPH SEMINAR II    ","LEE         ","Available","3.00","Thru","   R   ","0630P","0915P","4","15","0","15","0","30","20","7210","0201 ","28","GWIN"
"201402","57693","PHAR","6010E           ","PHR BIOTEC DEV IND ","MULLIS      ","Available","4.00","Thru","VR     ","     ","     ","0","0","0","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","77694","PHAR","6020E           ","FOOD AND DRUG LAW  ","BOLING      ","Available","3.00","Thru","VR     ","     ","     ","0","0","6","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","97695","PHAR","6030E           ","CURR GOOD MANF PRAC","ARKIN       ","Available","4.00","Thru","VR     ","     ","     ","0","0","1","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","67699","PHAR","6100E           ","QC AND QA          ","AKELEWICZ   ","Available","3.00","Thru","VR     ","     ","     ","0","0","2","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","47698","PHAR","6130E           ","US MARK APPLIC     ","MULLIS      ","Available","4.00","Thru","VR     ","     ","     ","0","0","3","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","27697","PHAR","6200E           ","CLIN TRIAL DSG MGMT","TACKETT     ","Available","4.00","Thru","VR     ","     ","     ","0","0","3","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","32651","PHRM","7000            ","MASTER'S RESEARCH  ","ARKIN       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","0","5","null","VR  ","VR   ","10","GWIN"
"201402","07696","PHRM","7230E           ","ETHICAL ISSUES RES ","TACKETT     ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","18","0","18","null","VR  ","VR   ","10","GWIN"
"201402","82998","PHRM","7300            ","MASTER'S THESIS    ","BROOKS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","0","5","null","VR  ","VR   ","10","GWIN"
"201402","32648","PHRM","7300            ","MASTER'S THESIS    ","MULLIS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","10","GWIN"
"201402","77839","PLAN","6520            ","ENV PLAN STUDIO I  ","THOMAS      ","Available","4.00","Thru","AR     ","     ","     ","0","10","5","0","0","10","null","7210","VR   ","13","GWIN"
"201402","77839","PLAN","6520            ","ENV PLAN STUDIO I  ","CROWLEY     ","Available","4.00","Thru","AR     ","     ","     ","0","10","5","0","0","10","null","7210","VR   ","13","GWIN"
"201402","87719","SOWK","6044            ","THEORY W/FAM       ","STRICKLAND  ","Available","3.00","Thru","     S ","     ","     ","21","28","0","0","0","28","null","AR  ","AR   ","12","GWIN"
"201402","47720","SOWK","6044            ","THEORY W/FAM       ","STULA       ","Available","3.00","Thru"," T     ","0500P","0750P","27","28","0","0","0","28","50","7210","0114 ","12","GWIN"
"201402","32147","SOWK","6055            ","FOUND PRAC         ","BRAY        ","Available","3.00","Thru","   R   ","0600P","0845P","0","0","0","20","0","20","30","7210","0135 ","12","GWIN"
"201402","12146","SOWK","6055            ","FOUND PRAC         ","null","Available","3.00","Thru","   R   ","0600P","0845P","0","0","0","20","0","20","30","7210","0134 ","12","GWIN"
"201402","52148","SOWK","6055            ","FOUND PRAC         ","null","Available","3.00","Thru","   R   ","0600P","0845P","0","0","0","20","0","20","37","7210","0141 ","12","GWIN"
"201402","67721","SOWK","6066            ","FOUND RESEARCH     ","null","Full","3.00","Thru","  W    ","0500P","0750P","28","28","0","0","0","28","50","7210","0113 ","12","GWIN"
"201402","87722","SOWK","6066            ","FOUND RESEARCH     ","null","Available","3.00","Thru","  W    ","0500P","0750P","20","28","0","0","0","28","40","7210","0119 ","12","GWIN"
"201402","07723","SOWK","6082            ","CULTURAL DIVERSITY ","LOWE        ","Available","3.00","Thru","   R   ","0500P","0750P","21","28","0","0","0","28","80","7210","0110 ","12","GWIN"
"201402","17724","SOWK","6082            ","CULTURAL DIVERSITY ","BARNER      ","Available","3.00","Thru","   R   ","0500P","0750P","27","28","0","0","0","28","64","7210","0109 ","12","GWIN"
"201402","17786","SOWK","7055            ","CONCEN PRAC        ","BANKS       ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","27795","SOWK","7055            ","CONCEN PRAC        ","CLAYTON     ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","37790","SOWK","7055            ","CONCEN PRAC        ","CAMPBELL    ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","37787","SOWK","7055            ","CONCEN PRAC        ","ELLIS       ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","07794","SOWK","7055            ","CONCEN PRAC        ","VONK        ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","07785","SOWK","7055            ","CONCEN PRAC        ","RYSIEW      ","Available","6.00","Thru","VR     ","     ","     ","3","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","97793","SOWK","7055            ","CONCEN PRAC        ","NACKERUD    ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","77792","SOWK","7055            ","CONCEN PRAC        ","LOWE        ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","77789","SOWK","7055            ","CONCEN PRAC        ","BATES       ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","67797","SOWK","7055            ","CONCEN PRAC        ","MURPHY      ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","57791","SOWK","7055            ","CONCEN PRAC        ","MURPHY      ","Available","6.00","Thru","VR     ","     ","     ","3","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","57788","SOWK","7055            ","CONCEN PRAC        ","ELKINS      ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","47796","SOWK","7055            ","CONCEN PRAC        ","CHOI        ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201402","37725","SOWK","7203            ","ADV SW PRAC W/IND  ","null","Available","3.00","Thru","   R   ","0500P","0745P","24","30","0","0","0","30","40","7210","0119 ","12","GWIN"
"201402","57726","SOWK","7222            ","ASSESS & PSYCHO    ","VONK        ","Available","3.00","Thru"," T     ","0500P","0750P","24","28","0","0","0","28","50","7210","0113 ","12","GWIN"
"201402","77727","SOWK","7232            ","ADV SW PRAC W/FAM  ","BATES       ","Available","3.00","Thru","M      ","0500P","0750P","27","30","0","0","0","30","50","7210","0114 ","12","GWIN"
"201402","54076","SOWK","7908            ","INDEP SW RESEARCH  ","LOWE        ","Available","0.00","Thru","VR     ","     ","     ","2","5","0","0","0","5","null","VR  ","VR   ","12","GWIN"
"201402","03943","SOWK","7908            ","INDEP SW RESEARCH  ","BRIDE       ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","VR  ","VR   ","12","GWIN"
