,"EADU","8030E","INTERNATIONAL AD ED",,"34002","HILL, R.",,20,11,,,
,"EADU","8610","ADV TOPIC ADULT ED",,"41559","NICOLAIDES",,20,12,,,
,"EADU","8610","ADV TOPIC ADULT ED",,"47815","RUONA",,25,19,,,
,"EADU","9000","DOCTORAL RESEARCH",,"06189","BIEREMA",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"06192","DIRANI",,10,2,,,
,"EADU","9000","DOCTORAL RESEARCH",,"06202","GUY",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"16198","HILL, R.",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"16203","HILL, J.",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"26193","JOHNSON-BAIL",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"36199","NICOLAIDES",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"46194","RUONA",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"66195","SANDMANN",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"66200","TRULUCK",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"86196","VALENTINE",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"86201","WALLIN JARRE",,10,0,,,
,"EADU","9000","DOCTORAL RESEARCH",,"96191","WATKINS",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"06208","BIEREMA",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"06211","DIRANI",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"06216","GUY",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"16217","HILL, R.",,10,2,,,
,"EADU","9300","DOCT DISSERTATION",,"26209","HILL, J.",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"26212","JOHNSON-BAIL",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"46213","NICOLAIDES",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"56205","RUONA",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"66214","SANDMANN",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"76206","TRULUCK",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"86215","VALENTINE",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"96207","WALLIN JARRE",,10,0,,,
,"EADU","9300","DOCT DISSERTATION",,"96210","WATKINS",,10,1,,,
,"ECHD","7770","SA ASSMT & EVAL",,"42260","WILSON",,15,10,,,
,"ECHD","8000","APPLD PROJ IN C&HDS",,"10790","HASKINS",,20,8,,,
,"ECHD","8015","FOUND COUNSELOR ED",,"25383","COOPER",,15,7,,,
,"ECHD","8030E","PSYCHODIAGNOSIS",,"30791","DAIGLE",,15,10,,,
,"ECHD","8035","SEM COUNSELOR ED",,"45384","PAISLEY",,15,10,,,
,"ECHD","8150","CHILD & FAM CNSLG",,"40816","GLASER",,40,6,,,
,"ECHD","8190","SOCIAL JUSTICE ORG",,"00795","SINGH",,15,7,,,
,"ECHD","8990","RESEARCH SEMINAR",,"92058","SINGH",,15,8,,,
,"ECHD","9000","DOCTORAL RESEARCH",,"32055","COOPER",,15,12,,,
,"ECHD","9050E","CAREER DEV & RSRCH",,"20796","DEAN",,15,6,,,
,"ECHD","9080","ADV GROUP WORK THRY",,"61384","PAISLEY",,15,7,,,
,"ECHD","9300","DOCT DISSERTATION",,"02059","COOPER",,15,2,,,
,"ECHD","9300","DOCT DISSERTATION",,"36381","PHELPS",,10,1,,,
,"ECHD","9300","DOCT DISSERTATION",,"42064","PAISLEY",,15,3,,,
,"ECHD","9300","DOCT DISSERTATION",,"62065","SINGH",,15,3,,,
,"ECHD","9300","DOCT DISSERTATION",,"72060","DAIGLE",,15,3,,,
,"ECHD","9300","DOCT DISSERTATION",,"82570","HASKINS",,15,0,,,
,"ECHD","9300","DOCT DISSERTATION",,"92061","DEAN",,15,3,,,
,"ECHD","9710","ETHICS PROF ISSUES",,"50792","CAMPBELL",,10,8,,,
,"ECHD","9850","TCHG INTRNSHP C&HDS",,"52056","PHELPS",,15,10,,,
,"ECHD","9970","EDUC RSRCH IN C&HDS",,"72057","SAMDAHL",,15,10,,,
,"EDAP","7040E","SCHOOL LAW",,"91461","DAYTON",,25,14,,,
,"EDAP","7801","MST PRACT EDAP I",,"71460","PARISH",,25,1,,,
,"EDAP","7802","MST PRACT EDAP II",,"01462","PARISH",,25,2,,,
,"EDAP","7803","MST PRACT EDAP III",,"21463","PARISH",,25,4,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"01467","DAYTON",,10,3,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"01470","DEBRAY-PELOT",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"11468","PARISH",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"11471","PETERS",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"31469","SIELKE",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"31472","SKIDMORE",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"51473","WILLIAMS",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"61465","WRAGA",,10,0,,,
,"EDAP","8000","SPEC PROB IN EDAP",,"81466","ZEPEDA",,10,0,,,
,"EDAP","8130","TRENDS ISSUES EDAP",,"96644","PETERS",,20,13,,,
,"EDAP","8210","ED POLICY ANALYSIS",,"71474","WILLIAMS",,20,13,,,
,"EDAP","8600","DATA ANALYSIS MNGT",,"41481","WILLIAMS",,20,11,,,
,"EDAP","8611","RES EDAP I BLDG",,"14077","GIBNEY-SHERM",,20,3,,,
,"EDAP","8612","RES EDAP II BLDG",,"91475","KRUSKAMP",,20,8,,,
,"EDAP","8613","RES EDAP III BLDG",,"01476","GIBNEY-SHERM",,20,8,,,
,"EDAP","8711","RES EDAP I DIST",,"54079","GIBNEY-SHERM",,20,8,,,
,"EDAP","8712","RES EDAP II DIST",,"21477","KRUSKAMP",,20,1,,,
,"EDAP","8713","RES EDAP III DIST",,"61479","KRUSKAMP",,20,3,,,
,"EDIT","4150E","INTRO CMPTR BSED ED",,"08590","OREY",,10,1,,,
,"EDIT","6100","INTRO INST TECH",,"70020","CLINTON",,30,13,,,
,"EDIT","6150E","INTRO CMPTR BSED ED",,"97843","OREY",,30,15,,,
,"EDIT","6400E","TEACH LEARN TECHNOL",,"60025","OREY",,30,14,,,
,"EDIT","6900","RESEARCH IN IT",,"90021","KOPCHA",,25,15,,,
,"EDIT","7550E","MGT IT PROJECTS",,"10028","BRANCH",,30,18,,,
,"EMBA","7310","OPERATIONS MGT",,"54910","NAPOLEON",,45,27,,,
,"EMBA","7450","INFO TECH STRAT",,"74911","CHATTERJEE",,45,21,,,
,"EMBA","7800","ENTREPRENEURSHIP",,"03087","HANKS",,35,27,,,
,"FDST","7007E","MFT TERM PROJECT",,"23746","HARRISON",,10,0,,,
,"FDST","7007E","MFT TERM PROJECT",,"33741","BRODY",,10,0,,,
,"FDST","7007E","MFT TERM PROJECT",,"73743","WICKER",,10,0,,,
,"FDST","7007E","MFT TERM PROJECT",,"93744","FRANK",,10,0,,,
,"KINS","7220","SPORT AND SOCIETY",,"51019","HAWKINS",,40,8,,,
,"KINS","7260","LEGAL ISSUE SPT MGT",,"11017","BAKER",,40,16,,,
,"KINS","7450L","INTERNSHIP KINS",,"37174","CHEPYATOR-TH",,30,6,,,
,"KINS","7800L","PRACTICUM KINS",,"01016","CHEPYATOR-TH",,30,1,,,
,"LEGL","7200","NEG & CONFL RES",,"83086","SHEDD",,35,15,,,
,"MIST","7520","PROJECT MANAGEMENT",,"84013","HOWELLS",,35,18,,,
,"MIST","7571","INTERNET PROG II",,"04014","HUDSON",,35,18,,,
,"PADP","7110","RSCH MTHDS PUB ADMN",,"32895","BREWER",,25,13,,,
,"PADP","7350","INTERN IN GOVT",,"52896","WHITFORD",,10,0,,,
,"PADP","8560","SPEC TOPICS URB ADM",,"12894","WHORTON",,25,19,,,
,"PADP","9200","INDP STUDY PA",,"06256","FERTIG",,3,1,,,
,"PADP","9200","INDP STUDY PA",,"78537","BREWER",,2,1,,,
,"PHAR","6030E","CURR GOOD MANF PRAC",,"93923","ARKIN",,10,4,,,
,"PHAR","6210E","PROJ MGT CLIN TRIAL",,"23925","AKELEWICZ",,12,5,,,
,"PHAR","6800","APP PROJ REG AFF",,"75654","MULLIS",,5,1,,,
,"PHAR","6800","APP PROJ REG AFF",,"87820","ARKIN",,5,1,,,
,"PHAR","6950E","SEMINAR REG AFFS",,"25643","BROOKS",,5,1,,,
,"PHAR","7100E","APP PHARM BIOTECH",,"03924","RATHBUN",,15,5,,,
,"PHRM","7000","MASTER'S RESEARCH",,"15648","AKELEWICZ",,5,0,,,
,"PHRM","7000","MASTER'S RESEARCH",,"35652","BROOKS",,5,1,,,
,"PHRM","7000","MASTER'S RESEARCH",,"65645","ARKIN",,5,1,,,
,"PHRM","7300","MASTER'S THESIS",,"63927","MULLIS",,5,5,,,
,"PHRM","7300","MASTER'S THESIS",,"86022","BROOKS",,5,2,,,
,"QUAL","7800","TOPICS IN ED RSCH",,"87817","NICOLAIDES",,25,19,,,
,"SOWK","6010","MFT ISSUES",,"15987","ROTHENBERG",,13,14,,,
,"SOWK","6055","FOUND PRAC",,"64821","ELLIS",,10,5,,,
,"SOWK","7055","CONCEN PRAC",,"64849","DAVISON",,10,3,,,
,"SOWK","7122","GRIEF AND LOSS",,"02554","LONG",,30,30,,,
,"SOWK","7223","SW TREAT W/GROUPS",,"42551","CAMPBELL",,27,27,,,
,"SOWK","7233","BEHAV METHODS",,"62552","VONK",,29,28,,,
