"201308","15368","EADU","6200            ","EVAL & INTPG AE RES","DIRANI      ","Available","3.00","Thru","M      ","0500P","0800P","15","20","3","0","18","20","50","7210","0114 ","06","GWIN"
"201308","64107","EADU","6200E           ","EVAL & INTPG AE RES","DIRANI      ","Cancelled","3.00","Thru","VR     ","0500P","0945P","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201308","73530","EADU","7610            ","QST RSCH EDUC      ","DIRANI      ","Available","3.00","Thru","    F  ","0400P","0800P","0","0","19","25","19","25","null","VR  ","VR   ","06","GWIN"
"201308","04104","EADU","8190            ","HUMAN RES DEV      ","RUONA       ","Full","3.00","Thru","M      ","0500P","0800P","20","20","5","0","25","20","50","7210","0114 ","06","GWIN"
"201308","84125","EADU","8610            ","ADV TOPIC ADULT ED ","DIRANI      ","Cancelled","3.00","Thru","    F  ","0400P","0800P","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201308","35713","ECHD","8000            ","APPLD PROJ IN C&HDS","PHELPS      ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","1","1","null","VR  ","VR   ","06","GWIN"
"201308","71135","ECHD","8210            ","TRAUMA SOC JUSTICE ","SINGH       ","Cancelled","3.00","Thru","  W    ","0500P","0745P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201308","02918","ECHD","8290            ","SOCIAL JUSTICE     ","JOHNSON     ","Available","3.00","Thru","M      ","0500P","0745P","0","0","6","15","6","15","30","7210","0124 ","06","GWIN"
"201308","51120","ECHD","8680            ","EDU CNSLG SUPRVSN  ","PAISLEY     ","Available","3.00","Thru"," T     ","0500P","0745P","0","0","8","15","8","15","30","7210","0124 ","06","GWIN"
"201308","41996","ECHD","8850            ","ADV INTERN SCH CNSL","GETCH       ","Cancelled","0.00","Thru","  W    ","0500P","0745P","0","0","0","15","0","15","null","7210","AR   ","06","GWIN"
"201308","32010","ECHD","9000            ","DOCTORAL RESEARCH  ","DAIGLE      ","Available","0.00","Thru","VR     ","     ","     ","2","15","0","0","2","15","null","VR  ","VR   ","06","GWIN"
"201308","52008","ECHD","9000            ","DOCTORAL RESEARCH  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","VR  ","VR   ","06","GWIN"
"201308","52011","ECHD","9000            ","DOCTORAL RESEARCH  ","GETCH       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","46563","ECHD","9000            ","DOCTORAL RESEARCH  ","PAISLEY     ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","1","5","null","VR  ","VR   ","06","GWIN"
"201308","02014","ECHD","9000            ","DOCTORAL RESEARCH  ","PHELPS      ","Available","0.00","Thru","VR     ","     ","     ","1","15","0","0","1","15","null","VR  ","VR   ","06","GWIN"
"201308","92013","ECHD","9000            ","DOCTORAL RESEARCH  ","SINGH       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","72012","ECHD","9000            ","DOCTORAL RESEARCH  ","PAISLEY     ","Cancelled","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","72009","ECHD","9000            ","DOCTORAL RESEARCH  ","DEAN        ","Cancelled","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","02926","ECHD","9000            ","DOCTORAL RESEARCH  ","HASKINS     ","Available","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","81144","ECHD","9005            ","DOC GRAD STU SEM   ","GRIFFITH    ","Cancelled","3.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201308","61143","ECHD","9005            ","DOC GRAD STU SEM   ","DAIGLE      ","Cancelled","3.00","Thru","VR     ","     ","     ","0","0","0","15","0","15","null","VR  ","VR   ","06","GWIN"
"201308","11146","ECHD","9070            ","PREPARING TO TEACH ","PHELPS      ","Cancelled","2.00","Thru","   R   ","0500P","0745P","0","0","0","15","0","15","null","AR  ","AR   ","06","GWIN"
"201308","12006","ECHD","9300            ","DOCT DISSERTATION  ","PAISLEY     ","Available","0.00","Thru","VR     ","     ","     ","7","20","0","0","7","20","null","VR  ","VR   ","06","GWIN"
"201308","22015","ECHD","9300            ","DOCT DISSERTATION  ","SINGH       ","Available","0.00","Thru","VR     ","     ","     ","4","15","0","0","4","15","null","VR  ","VR   ","06","GWIN"
"201308","82004","ECHD","9300            ","DOCT DISSERTATION  ","DAIGLE      ","Available","0.00","Thru","VR     ","     ","     ","2","20","0","0","2","20","null","VR  ","VR   ","06","GWIN"
"201308","71891","ECHD","9300            ","DOCT DISSERTATION  ","PHELPS      ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","06","GWIN"
"201308","02005","ECHD","9300            ","DOCT DISSERTATION  ","GETCH       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201308","62003","ECHD","9300            ","DOCT DISSERTATION  ","DEAN        ","Available","0.00","Thru","VR     ","     ","     ","3","20","0","0","3","20","null","VR  ","VR   ","06","GWIN"
"201308","42002","ECHD","9300            ","DOCT DISSERTATION  ","COOPER      ","Available","0.00","Thru","VR     ","     ","     ","3","20","0","0","3","20","null","VR  ","VR   ","06","GWIN"
"201308","42923","ECHD","9300            ","DOCT DISSERTATION  ","HASKINS     ","Cancelled","0.00","Thru","VR     ","     ","     ","0","15","0","0","0","15","null","VR  ","VR   ","06","GWIN"
"201308","82925","ECHD","9750            ","INTERNSHIP IN CE&S ","GRIFFITH    ","Cancelled","3.00","Thru","M      ","0500P","0745P","0","0","0","15","0","15","65","7210","0122 ","06","GWIN"
"201308","02000","ECHD","9760            ","PRAC & PROF ETHIC  ","HASKINS     ","Available","0.00","Thru","  W    ","0500P","0745P","0","0","11","15","11","15","30","7210","0124 ","06","GWIN"
"201308","15760","ECHD","9860            ","COUNS PSY INTRNSHP ","GRIFFITH    ","Available","0.00","Thru","M      ","0500P","0745P","0","0","7","15","7","15","65","7210","0122 ","06","GWIN"
"201308","61997","ECHD","9970            ","EDUC RSRCH IN C&HDS","COOPER      ","Available","0.00","Thru"," T     ","0500P","0745P","0","0","14","15","14","15","25","7210","0123 ","06","GWIN"
"201308","22659","EDAP","7020            ","SUPV OF INSTRUC    ","KRUSKAMP    ","Cancelled","3.00","Thru"," T     ","0500P","0745P","0","10","0","0","0","10","20","7210","0201 ","06","GWIN"
"201308","02661","EDAP","7600            ","RESEARCH IN EDAP   ","MORET       ","Available","3.00","Thru"," T     ","0500P","0745P","6","20","0","0","6","20","37","7210","0141 ","06","GWIN"
"201308","42663","EDAP","7801            ","MST PRACT EDAP I   ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","0","10","0","0","0","10","30","7210","0134 ","06","GWIN"
"201308","82665","EDAP","7802            ","MST PRACT EDAP II  ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","2","10","0","0","2","10","30","7210","0134 ","06","GWIN"
"201308","12667","EDAP","7803            ","MST PRACT EDAP III ","PARISH      ","Available","1.00","Thru","     S ","0900A","1100A","3","10","0","0","3","10","30","7210","0134 ","06","GWIN"
"201308","52669","EDAP","8115            ","BLDG LEVL ADMIN    ","KRUSKAMP    ","Available","3.00","Thru","M      ","0500P","0745P","0","0","19","20","19","20","37","7210","0141 ","06","GWIN"
"201308","32671","EDAP","8120            ","DIST OFFICE ADMIN  ","KRUSKAMP    ","Available","3.00","Thru","M      ","0500P","0745P","9","20","2","0","11","20","37","7210","0141 ","06","GWIN"
"201308","72673","EDAP","8130            ","TRENDS ISSUES EDAP ","PETERS      ","Available","3.00","Thru","   R   ","0500P","0745P","9","20","0","0","9","20","37","7210","0141 ","06","GWIN"
"201308","02675","EDAP","8220            ","FEDERAL ED POLICY  ","DEBRAY-PELOT","Full","3.00","Thru","     S ","0900A","0200P","18","18","3","0","21","18","50","7210","0113 ","06","GWIN"
"201308","42677","EDAP","8290            ","POLITICS OF EDUC   ","WILLIAMS    ","Available","3.00","Thru","  W    ","0500P","0745P","15","20","1","0","16","20","25","7210","0123 ","06","GWIN"
"201308","82679","EDAP","8611            ","RES EDAP I BLDG    ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","6","10","6","10","30","7210","0135 ","06","GWIN"
"201308","62681","EDAP","8612            ","RES EDAP II BLDG   ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","4","10","4","10","30","7210","0135 ","06","GWIN"
"201308","02683","EDAP","8613            ","RES EDAP III BLDG  ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","8","10","8","10","30","7210","0135 ","06","GWIN"
"201308","32685","EDAP","8711            ","RES EDAP I DIST    ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","1","10","1","10","30","7210","0135 ","06","GWIN"
"201308","72687","EDAP","8712            ","RES EDAP II DIST   ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","4","10","4","10","30","7210","0135 ","06","GWIN"
"201308","02689","EDAP","8713            ","RES EDAP III DIST  ","GIBNEY-SHERM","Available","3.00","Thru","     S ","0900A","1100A","0","0","1","10","1","10","30","7210","0135 ","06","GWIN"
"201308","40200","EDAP","9015            ","CURR & ED POLICY   ","WRAGA       ","Available","3.00","Thru"," T     ","0500P","0745P","13","20","0","0","14","20","40","7210","0147 ","06","GWIN"
"201308","19344","EDES","6650            ","CITY PLANNING      ","THOMAS      ","Available","3.00","Thru","M      ","0600P","0850P","1","10","2","0","3","10","25","7210","0123 ","13","GWIN"
"201308","90035","EDIT","4170E           ","INSTR DESIGN       ","CLINTON     ","Available","3.00","Thru","  W    ","0500P","0745P","17","25","0","0","0","25","null","AR  ","AR   ","06","GWIN"
"201308","30032","EDIT","4170E           ","INSTR DESIGN       ","CLINTON     ","Available","3.00","Thru","M      ","0500P","0745P","14","25","0","0","0","25","null","VR  ","VR   ","06","GWIN"
"201308","41444","EDIT","6100E           ","INTRO INST TECH    ","CLINTON     ","Cancelled","3.00","Thru","  W    ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201308","20037","EDIT","6150E           ","INTRO CMPTR BSED ED","SPECTOR     ","Available","3.00","Thru","  W    ","0400P","0650P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201308","31449","EDIT","6170E           ","INSTR DESIGN       ","KOPCHA      ","Available","3.00","Thru","   R   ","0500P","0745P","15","30","0","0","15","30","null","VR  ","VR   ","06","GWIN"
"201308","50078","EDIT","6170E           ","INSTR DESIGN       ","CLINTON     ","Available","3.00","Thru","  W    ","0500P","0745P","17","0","0","0","17","0","null","AR  ","AR   ","06","GWIN"
"201308","50033","EDIT","6170E           ","INSTR DESIGN       ","CLINTON     ","Available","3.00","Thru","M      ","0500P","0745P","14","0","0","0","14","0","null","VR  ","VR   ","06","GWIN"
"201308","60042","EDIT","6190            ","DESIGN & DEV TOOLS ","RIEBER      ","Available","3.00","Thru"," T     ","0500P","1000P","15","30","0","0","15","30","100","7210","0107 ","06","GWIN"
"201308","80043","EDIT","6190            ","DESIGN & DEV TOOLS ","KOPCHA      ","Available","3.00","Thru"," T     ","0500P","1000P","16","30","0","0","16","30","null","AR  ","AR   ","06","GWIN"
"201308","00044","EDIT","6190L           ","DESIGN & DEV LAB   ","RIEBER      ","Available","1.00","Thru"," T     ","0500P","1000P","13","30","0","0","13","30","100","7210","0107 ","06","GWIN"
"201308","10045","EDIT","6190L           ","DESIGN & DEV LAB   ","KOPCHA      ","Available","1.00","Thru"," T     ","0500P","1000P","2","30","0","0","2","30","null","AR  ","AR   ","06","GWIN"
"201308","30046","EDIT","6300            ","ADMIN MEDIA PROG   ","DEISSLER    ","Available","3.00","Thru","     S ","0800A","0200P","14","30","0","0","14","30","null","AR  ","AR   ","06","GWIN"
"201308","40038","EDIT","6320E           ","INFO TECHNOLOGY    ","CLINTON     ","Cancelled","3.00","Thru","   R   ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201308","01447","EDIT","6360E           ","INFO LIT IN SCH MD ","DEISSLER    ","Cancelled","3.00","Thru","  W    ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201308","60039","EDIT","6400E           ","TEACH LEARN TECHNOL","CHOI        ","Cancelled","3.00","Thru","   R   ","0500P","0745P","0","30","0","0","0","30","null","VR  ","VR   ","06","GWIN"
"201308","50047","EDIT","7340            ","ISSUES IN SCH MEDIA","DEISSLER    ","Available","3.00","Thru","     S ","0200P","0800P","2","30","0","0","2","30","null","AR  ","AR   ","06","GWIN"
"201308","65723","EDIT","7460            ","INTERNSHIP IN IT   ","DEISSLER    ","Available","0.00","Thru","VR     ","     ","     ","3","5","0","0","3","5","null","VR  ","VR   ","06","GWIN"
"201308","42089","EDIT","7460            ","INTERNSHIP IN IT   ","CLINTON     ","Available","0.00","Thru","VR     ","     ","     ","6","10","1","0","7","10","null","VR  ","VR   ","06","GWIN"
"201308","20040","EDIT","7500E           ","TECH ENG CLASS ENV ","HILL, JANETT","Available","3.00","Thru","   R   ","0500P","0745P","22","30","0","0","22","30","null","VR  ","VR   ","06","GWIN"
"201308","40041","EDIT","8350E           ","INST PRODUCT EVAL  ","CHOI        ","Available","3.00","Thru","   R   ","0500P","0800P","14","30","0","0","14","30","null","VR  ","VR   ","06","GWIN"
"201308","24133","EMBA","7010            ","ECONOMIC ANALYSIS  ","MCCLAIN     ","Available","3.00","Thru","M      ","0600P","0900P","0","0","18","30","17","30","50","7210","0121 ","02","GWIN"
"201308","14043","EMBA","7410            ","LEADERSHIP SKILLS  ","RODELL      ","Available","3.00","Thru","  W    ","0600P","0900P","0","0","22","35","21","35","80","7210","0118 ","02","GWIN"
"201308","94128","EMBA","7550            ","STRATEGIC MGT      ","GRAFFIN     ","Available","3.00","Thru","  W    ","0600P","0900P","0","0","20","30","20","30","50","7210","0121 ","02","GWIN"
"201308","04132","EMBA","7710            ","LEGAL ENVIRONMENT  ","SHEDD       ","Available","3.00","Thru","M      ","0600P","0900P","0","0","22","50","22","50","60","7210","0108 ","02","GWIN"
"201308","36568","EMBA","7990            ","DIRECTED STUDY     ","DANIELS     ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","02","GWIN"
"201308","78277","FDST","7007            ","MFT TERM PROJECT   ","FRANK       ","Cancelled","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201308","78280","FDST","7007E           ","MFT TERM PROJECT   ","HARRISON    ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","04","GWIN"
"201308","08282","FDST","7007E           ","MFT TERM PROJECT   ","BRODY       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201308","08279","FDST","7007E           ","MFT TERM PROJECT   ","FRANK       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","04","GWIN"
"201308","28283","FDST","7007E           ","MFT TERM PROJECT   ","WICKER      ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","04","GWIN"
"201308","93593","FDST","7020E           ","FOOD SCI ESSENTIALS","BRODY       ","Available","3.00","Thru","  W    ","0630P","0915P","3","15","0","0","3","15","null","VR  ","VR   ","04","GWIN"
"201308","93593","FDST","7020E           ","FOOD SCI ESSENTIALS","HARRISON    ","Available","3.00","Thru","  W    ","0630P","0915P","3","15","0","0","3","15","null","VR  ","VR   ","04","GWIN"
"201308","93593","FDST","7020E           ","FOOD SCI ESSENTIALS","WICKER      ","Available","3.00","Thru","  W    ","0630P","0915P","3","15","0","0","3","15","null","VR  ","VR   ","04","GWIN"
"201308","59671","FDST","7060E           ","MICROBIAL HAZARDS  ","HARRISON    ","Available","3.00","Thru","M      ","0600P","0845P","4","15","0","0","4","15","null","VR  ","VR   ","04","GWIN"
"201308","59671","FDST","7060E           ","MICROBIAL HAZARDS  ","FRANK       ","Available","3.00","Thru","M      ","0600P","0845P","4","15","0","0","4","15","null","VR  ","VR   ","04","GWIN"
"201308","79669","FDST","8130E           ","CHILLED FOODS      ","BRODY       ","Cancelled","3.00","Thru"," T     ","0600P","0845P","0","15","0","0","0","15","null","VR  ","VR   ","04","GWIN"
"201308","03616","HPAM","7400            ","PUBLIC HEALTH LAW  ","HENDERSON   ","Available","3.00","Thru","M      ","0500P","0745P","4","15","2","0","6","15","20","7210","0201 ","28","GWIN"
"201308","15757","HPAM","8400            ","PH POLICY ANALYSIS ","CORSO       ","Available","3.00","Thru"," T     ","0930A","1215P","0","0","3","25","3","25","null","8040","AR   ","28","GWIN"
"201308","02210","KINS","7140            ","CURRENT PBLMS KINS ","CHEPYATOR-TH","Available","0.00","Thru","M      ","0600P","0850P","18","40","0","0","18","40","40","7210","0119 ","06","GWIN"
"201308","82021","KINS","7200            ","ADMIN OF SPORT     ","ZHANG       ","Available","3.00","Thru","   R   ","0600P","0850P","19","40","2","0","21","40","80","7210","0110 ","06","GWIN"
"201308","02022","KINS","7210            ","SPORT MASS MEDIA   ","HAWKINS     ","Available","3.00","Thru","  W    ","0600P","0850P","15","40","0","0","15","40","40","7210","0119 ","06","GWIN"
"201308","82018","KINS","7450L           ","INTERNSHIP KINS    ","ZHANG       ","Available","3.00","Thru","VR     ","     ","     ","5","30","0","0","5","30","null","7210","VR   ","06","GWIN"
"201308","62017","KINS","7800L           ","PRACTICUM KINS     ","ZHANG       ","Available","3.00","Thru","VR     ","     ","     ","7","30","1","0","8","30","null","7210","VR   ","06","GWIN"
"201308","45347","LAND","6310            ","ECO MATLS & PROCESS","EVANS       ","Available","3.00","Thru","   R   ","0630P","0915P","2","10","2","0","4","10","25","7210","0123 ","13","GWIN"
"201308","79672","MIST","7500            ","INTERNET TECHNOLOGY","PIERCY      ","Available","3.00","Thru","   R   ","0600P","0900P","12","40","1","0","13","40","80","7210","0118 ","02","GWIN"
"201308","99673","MIST","7510            ","DATABASE MANAGEMENT","WATSON      ","Available","3.00","Thru"," T     ","0600P","0900P","12","50","0","0","12","50","50","7210","0121 ","02","GWIN"
"201308","09674","MIST","7540            ","WEB DESIGN USABILTY","BRYAN       ","Available","3.00","Thru","   R   ","0600P","0900P","18","40","0","0","18","40","50","7210","0121 ","02","GWIN"
"201308","29675","MIST","7590            ","MIT PROJECT I      ","EVERETT     ","Available","4.00","Thru"," T     ","0600P","0900P","18","40","0","0","18","40","80","7210","0118 ","02","GWIN"
"201308","29675","MIST","7590            ","MIT PROJECT I      ","HUBER       ","Available","4.00","Thru"," T     ","0600P","0900P","18","40","0","0","18","40","80","7210","0118 ","02","GWIN"
"201308","35470","MIST","8990            ","DIRECTED STUDY     ","WATSON      ","Available","0.00","Thru","VR     ","     ","     ","0","5","1","5","1","10","null","VR  ","VR   ","02","GWIN"
"201308","05899","MIST","8990            ","DIRECTED STUDY     ","PIERCY      ","Available","0.00","Thru","VR     ","     ","     ","2","5","0","5","2","10","null","VR  ","VR   ","02","GWIN"
"201308","39054","PADP","6910            ","PUB ADM/DEMCRCY    ","O'TOOLE     ","Available","3.00","Thru","M      ","0600P","0850P","0","0","15","30","15","30","40","7210","0147 ","27","GWIN"
"201308","09075","PADP","6980            ","SOCIALIZATION SEM  ","WHITFORD    ","Available","2.00","Thru","VR     ","     ","     ","0","0","6","15","6","15","null","VR  ","VR   ","27","GWIN"
"201308","29059","PADP","7350            ","INTERN IN GOVT     ","WHITFORD    ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","27","GWIN"
"201308","99057","PADP","7380            ","ETHICS IN PUB ADM  ","MARTINEZ    ","Available","3.00","Thru","   R   ","0600P","0850P","0","0","9","30","9","30","64","7210","0109 ","27","GWIN"
"201308","89745","PBHL","9100            ","DRPH SEMINAR I     ","LEE         ","Cancelled","3.00","Thru","   R   ","0630P","0915P","0","0","0","7","0","7","20","7210","0201 ","28","GWIN"
"201308","03787","PHAR","6010E           ","PHR BIOTEC DEV IND ","MULLIS      ","Available","4.00","Thru","VR     ","     ","     ","0","0","13","20","13","20","null","VR  ","VR   ","10","GWIN"
"201308","23791","PHAR","6120E           ","PROCESS CNTRL VALID","AKELEWICZ   ","Available","3.00","Thru","VR     ","     ","     ","0","0","6","20","6","20","null","VR  ","VR   ","10","GWIN"
"201308","03790","PHAR","6320E           ","ROLE FUNCTION FDA  ","DYKSTRA     ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","20","1","20","null","VR  ","VR   ","10","GWIN"
"201308","44991","PHAR","6950E           ","SEMINAR REG AFFS   ","BROOKS      ","Available","3.00","Thru","VR     ","     ","     ","0","0","2","5","2","5","null","VR  ","VR   ","10","GWIN"
"201308","54997","PHAR","6950E           ","SEMINAR REG AFFS   ","MULLIS      ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201308","14995","PHRM","7000            ","MASTER'S RESEARCH  ","MULLIS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","10","GWIN"
"201308","84993","PHRM","7000            ","MASTER'S RESEARCH  ","AKELEWICZ   ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201308","74998","PHRM","7000            ","MASTER'S RESEARCH  ","ARKIN       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201308","23788","PHRM","7230E           ","ETHICAL ISSUES RES ","TACKETT     ","Available","3.00","Thru","VR     ","     ","     ","0","0","8","20","8","20","null","VR  ","VR   ","10","GWIN"
"201308","04994","PHRM","7300            ","MASTER'S THESIS    ","BROOKS      ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","1","5","null","VR  ","VR   ","10","GWIN"
"201308","64992","PHRM","7300            ","MASTER'S THESIS    ","MULLIS      ","Full","0.00","Thru","VR     ","     ","     ","0","0","5","5","5","5","null","VR  ","VR   ","10","GWIN"
"201308","03532","QUAL","7800            ","TOPICS IN ED RSCH  ","HILL, J.    ","Available","0.00","Thru","     S ","0900A","0100P","0","0","19","25","19","25","50","7210","0114 ","06","GWIN"
"201308","94120","QUAL","8400            ","QUAL RSCH TRADITION","HILL, J.    ","Cancelled","3.00","Thru","     S ","0900A","0100P","0","0","0","10","0","10","null","VR  ","VR   ","06","GWIN"
"201308","29255","QUAL","8400            ","QUAL RSCH TRADITION","HILL, J.    ","Cancelled","3.00","Thru","     S ","0900A","0100P","0","20","0","0","0","20","null","VR  ","VR   ","06","GWIN"
"201308","38356","SOWK","6011            ","SOC WEL POL        ","HOPPS       ","Available","3.00","Thru","     S ","1000A","1250P","23","30","0","0","23","30","30","7210","0124 ","12","GWIN"
"201308","58357","SOWK","6011            ","SOC WEL POL        ","LOWE        ","Full","3.00","Thru","  W    ","0500P","0745P","31","30","0","0","31","30","50","7210","0114 ","12","GWIN"
"201308","52618","SOWK","6022            ","HUMAN BEHAVIOR     ","BATES       ","Available","3.00","Thru","M      ","0500P","0745P","23","30","0","0","23","30","64","7210","0109 ","12","GWIN"
"201308","78358","SOWK","6022            ","HUMAN BEHAVIOR     ","STULA       ","Full","3.00","Thru","   R   ","0500P","0745P","30","30","0","0","30","30","50","7210","0113 ","12","GWIN"
"201308","85058","SOWK","6033            ","DIR PRAC METHODS   ","STRICKLAND  ","Available","3.00","Thru"," T     ","0500P","0745P","15","20","0","0","15","20","40","7210","0119 ","12","GWIN"
"201308","98359","SOWK","6033            ","DIR PRAC METHODS   ","BATES       ","Available","3.00","Thru"," T     ","0500P","0745P","15","20","0","0","15","20","50","7210","0114 ","12","GWIN"
"201308","58360","SOWK","6033            ","DIR PRAC METHODS   ","VONK        ","Full","3.00","Thru"," T     ","0500P","0745P","20","20","0","0","20","20","50","7210","0113 ","12","GWIN"
"201308","98362","SOWK","6055            ","FOUND PRAC         ","BRAY        ","Available","3.00","Thru"," T     ","0500P","0745P","10","20","0","0","10","20","30","7210","0135 ","12","GWIN"
"201308","78361","SOWK","6055            ","FOUND PRAC         ","MURPHY      ","Available","3.00","Thru"," T     ","0500P","0745P","11","20","0","0","11","20","30","7210","0134 ","12","GWIN"
"201308","08363","SOWK","6074            ","ORG & COMM THEORY  ","CAPLAN      ","Available","3.00","Thru","  W    ","0500P","0745P","27","28","0","0","27","28","50","7210","0113 ","12","GWIN"
"201308","10025","SOWK","7055            ","CONCEN PRAC        ","ELLIS       ","Available","6.00","Thru","VR     ","     ","     ","3","10","0","0","3","10","null","VR  ","VR   ","12","GWIN"
"201308","05815","SOWK","7055            ","CONCEN PRAC        ","BANKS       ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","12","GWIN"
"201308","20034","SOWK","7055            ","CONCEN PRAC        ","ELKINS      ","Available","6.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","VR  ","VR   ","12","GWIN"
"201308","90029","SOWK","7055            ","CONCEN PRAC        ","CHOI        ","Available","6.00","Thru","VR     ","     ","     ","3","10","0","0","3","10","null","VR  ","VR   ","12","GWIN"
"201308","90032","SOWK","7055            ","CONCEN PRAC        ","MURPHY      ","Available","6.00","Thru","VR     ","     ","     ","3","10","0","0","3","10","null","VR  ","VR   ","12","GWIN"
"201308","00033","SOWK","7055            ","CONCEN PRAC        ","RYSIEW      ","Available","6.00","Thru","VR     ","     ","     ","5","10","0","0","5","10","null","VR  ","VR   ","12","GWIN"
"201308","50027","SOWK","7055            ","CONCEN PRAC        ","LOWE        ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","12","GWIN"
"201308","50030","SOWK","7055            ","CONCEN PRAC        ","NACKERUD    ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","12","GWIN"
"201308","70028","SOWK","7055            ","CONCEN PRAC        ","VONK        ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","12","GWIN"
"201308","70031","SOWK","7055            ","CONCEN PRAC        ","CLAYTON     ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","12","GWIN"
"201308","40035","SOWK","7055            ","CONCEN PRAC        ","MURPHY      ","Available","6.00","Thru","VR     ","     ","     ","1","10","0","0","1","10","null","VR  ","VR   ","12","GWIN"
"201308","28364","SOWK","7055            ","CONCEN PRAC        ","BATES       ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","12","GWIN"
"201308","30026","SOWK","7055            ","CONCEN PRAC        ","CAMPBELL    ","Available","6.00","Thru","VR     ","     ","     ","2","10","0","0","2","10","null","VR  ","VR   ","12","GWIN"
"201308","65544","SOWK","7203            ","ADV SW PRAC W/IND  ","CAMPBELL    ","Full","3.00","Thru"," T     ","0915A","1215P","1","0","27","26","28","26","50","7210","0114 ","12","GWIN"
"201308","48365","SOWK","7206            ","EVAL SW INTERV     ","BRIGGS      ","Available","3.00","Thru","M      ","0500P","0745P","27","28","0","0","27","28","50","7210","0113 ","12","GWIN"
